url,name
https://static.e-publishing.af.mil/production/1/saf_aq/publication/afpd62-6/afpd62-6.pdf,AFPD62-6 USAF AIRWORTHINESS
https://static.e-publishing.af.mil/production/1/saf_aq/publication/dafi62-601/dafi62-601.pdf,DAFI62-601 AIRWORTHINESS
