url,name
https://static.e-publishing.af.mil/production/1/saf_aq/publication/afi61-101/afi61-101.pdf,AFI61-101 MANAGEMENT OF SCIENCE AND TECHNOLOGY
https://static.e-publishing.af.mil/production/1/saf_aq/publication/afi61-102/afi61-102.pdf,AFI61-102 SMALL BUSINESS INNOVATION RESEARCH (SBIR) AND SMALL BUSINESS TECHNOLOGY TRANSFER (STTR) PROGRAMS
https://static.e-publishing.af.mil/production/1/saf_aq/publication/afi61-301/afi61-301.pdf,AFI61-301 THE DOMESTIC TECHNOLOGY TRANSFER PROCESS AND THE OFFICES OF RESEARCH AND TECHNOLOGY APPLICATIONS COOPERATIVE RESEARCH AND DEVELOPMENT AGREEMENTS
https://static.e-publishing.af.mil/production/1/saf_aq/publication/dafi61-201/dafi61-201.pdf,DAFI61-201 MANAGEMENT OF SCIENTIFIC AND TECHNICAL INFORMATION (STINFO)
https://static.e-publishing.af.mil/production/1/saf_aq/publication/dafpd61-1/dafpd61-1.pdf,DAFPD61-1 MANAGEMENT OF THE SCIENCE AND TECHNOLOGY ENTERPRISE
