url,name
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-130v3addc/afman11-2c-130v3addc.pdf,C-130 MODULAR AERIAL SPRAY SYSTEM (MASS) PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-130hv2/afman11-2c-130hv2.pdf,C-130H AIRCREW EVALUATION CRITERIA
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-130hv1/afman11-2c-130hv1.pdf,C-130H AIRCREW TRAINING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-130hv3addbcl-2/afman11-2c-130hv3addbcl-2.pdf,C-130H MAFFS OPERATIONS LOADMASTER CHECKLIST
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-130hv3addbcl-1/afman11-2c-130hv3addbcl-1.pdf,C-130H MAFFS OPERATIONS PILOT CHECKLIST
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-130v3addb/afman11-2c-130hv3addb.pdf,C-130H MODULAR AIRBORNE FIRE FIGHTING SYSTEM (MAFFS) PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-130hv3adda/afman11-2c-130hv3add-a.pdf,C-130H OPERATIONS CONFIGURATIONS/MISSION PLANNING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-130hv3/afman11-2c-130hv3.pdf,C-130H OPERATIONS PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-130jv2/afman11-2c-130jv2.pdf,C-130J AIRCREW EVALUATION CRITERIA
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-130jv1/afman11-2c-130jv1.pdf,C-130J AIRCREW TRAINING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-130jv3addbcl-2/afman11-2c-130jv3addbcl-2.pdf,C-130J MAFFS OPERATIONS LOADMASTER CHECKLIST
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-130jv3addbcl-1/afman11-2c-130jv3addbcl-1.pdf,C-130J MAFFS OPERATIONS PILOT CHECKLIST
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-130jv3addb/afman11-2c-130jv3addb.pdf,C-130J MODULAR AIRBORNE FIRE FIGHTING SYSTEM (MAFFS) PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-130jv3adda/afman11-2c-130jv3adda.pdf,C-130J OPERATIONS CONFIGURATION/MISSION PLANNING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-130jv3/afman11-2c-130jv3.pdf,C-130J OPERATIONS PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-145av1/afman11-2c-145av1.pdf,C-145A AIRCREW TRAINING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-145av2/afman11-2c-145av2.pdf,C-145A EVALUATION CRITERIA
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-145av3/afman11-2c-145av3.pdf,C-145A OPERATIONS PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-146av2/afman11-2c-146av2.pdf,C-146A AIRCREW EVALUATION CRITERIA
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-146av1/afman11-2c-146av1.pdf,C-146A AIRCREW TRAINING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-146av3/afman11-2c-146av3.pdf,C-146A OPERATIONS PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-17v2/afman11-2c-17v2.pdf,C-17 AIRCREW EVALUATION CRITERIA
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-17v1/afman11-2c-17v1.pdf,C-17 AIRCREW TRAINING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-17v3add-a/afman11-2c-17v3add-a.pdf,C-17 CONFIGURATION AND MISSION PLANNING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-17v3/afman11-2c-17v3.pdf,C-17 OPERATIONS PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-17v3add-b/for_official_use_only.pdf,C-17 SPECIAL OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-17v3add-c/afman11-2c-17v3add-c.pdf,C-17A ANTARCTIC OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-21v2/afman11-2c-21v2.pdf,C-21 AIRCREW EVALUATION CRITERIA
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-21v1/afman11-2c-21v1.pdf,C-21 AIRCREW TRAINING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-21v3/afman11-2c-21v3.pdf,C-21 OPERATIONS PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a4/publication/qtp24-3-c300/qtp24-3-c300.pdf,C-300 Mobile Fuel Vehicles
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-32bv2/afman11-2c-32bv2.pdf,C-32B AIRCREW EVALUATION CRITERIA
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-32bv1/afman11-2c-32bv1.pdf,C-32B AIRCREW TRAINING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-32bv3/afman11-2c-32bv3.pdf,C-32B OPERATIONS PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-5v2/afman11-2c-5v2.pdf,C-5 AIRCREW EVALUATION CRITERIA
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-5v1/afman11-2c-5v1.pdf,C-5 AIRCREW TRAINING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-5v3_addenda-a/afman11-2c-5v3_addenda-a.pdf,C-5 OPERATIONS CONFIGURATION AND MISSION PLANNING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2c-5v3/afman11-2c-5v3.pdf,C-5 OPERATIONS PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a4/publication/qtp24-3-c438/qtp24-3-c438.pdf,Cable Reel Vehicle Training Package
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4b051-13/qtp4b051-13.pdf,Calibration and Operation of Radiation Detection Equipment
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4b071-10/qtp4b071-10.pdf,Calibration and Operation of Radiation Detection Equipment
https://static.e-publishing.af.mil/production/1/af_te/publication/dodi5000.89_dafi99-103/dodi5000.89_dafi99-103.pdf,CAPABILITIES-BASED TEST AND EVALUATION
https://static.e-publishing.af.mil/production/1/af_a5_8/publication/afpd10-6/afpd10-6.pdf,CAPABILITY REQUIREMENTS DEVELOPMENT
https://static.e-publishing.af.mil/production/1/af_a3/publication/cfetp1a1xx/cfetp1a1xx.pdf,Career Enlisted Aviator
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2t3x7/cfetp2t3x7.pdf,Career Field Education & Training Plan (CFETP) Air Force Specialty Code (AFSC) 2T3X7 Fleet Management & Analysis
https://static.e-publishing.af.mil/production/1/af_a4/publication/dafi24-602v2/dafi24-602v2.pdf,CARGO MOVEMENT
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-3002/dafi36-3002.pdf,CASUALTY SERVICES
https://static.e-publishing.af.mil/production/1/af_a4/publication/afh32-1290(i)/afh32-1290(i).pdf,CATHODIC PROTECTION FIELD TESTING
https://static.e-publishing.af.mil/production/1/af_a4/publication/afh32-1290(i)/afh32-1290(i).pdf,CATHODIC PROTECTION FIELD TESTING
https://static.e-publishing.af.mil/production/1/af_ja/publication/afva48-103/releasability.pdf,"CAUTION - HEARING PROTECTION MUST BE WORN WHEN THIS EQUIPMENT IS IN OPERATION LABEL (ISSUED BY SHEET, 12 LABELS PER SHEET) (SIZE 1-3/4"" BY 1-1/4"")"
https://static.e-publishing.af.mil/production/1/af_sg/publication/afva48-104/releasability.pdf,"CAUTION - HEARING PROTECTION MUST BE WORN WHEN THIS EQUIPMENT IS IN OPERATION LABEL. (ISSUED BY SHEET, 25 LABELS PER SHEET). (SIZE 1 1/2"" BY 2"")"
https://static.e-publishing.af.mil/production/1/af_sg/publication/afva48-150/releasability.pdf,CAUTION HEARING PROTECTION MUST BE WORN WHEN THIS EQUIPMENT IS IN OPERATION. (3 1/2 X 5)
https://static.e-publishing.af.mil/production/1/af_ja/publication/afva48-101/releasability.pdf,CAUTION-HAZARDOUS NOISE AREA-MAY CAUSE HEARING LOSS-HEARING PROTECTION REQUIRED
https://static.e-publishing.af.mil/production/1/saf_aq/publication/afman63-143/afman63-143.pdf,CENTRALIZED ASSET MANAGEMENT PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a1/publication/afi36-3202/afi36-3202.pdf,CERTIFICATE OF RELEASE OR DISCHARGE FROM ACTIVE DUTY (DD FORM 214/5 SERIES)
https://static.e-publishing.af.mil/production/1/af_hc/publication/dafman52-107/dafman52-107.pdf,CHAPEL TITHES AND OFFERINGS FUND MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_hc/publication/afpd52-1/afpd52-1.pdf,CHAPLAIN CORPS
https://static.e-publishing.af.mil/production/1/af_hc/publication/afi52-104/afi52-104.pdf,CHAPLAIN CORPS READINESS
https://static.e-publishing.af.mil/production/1/af_hc/publication/dafi52-105/dafi52-105.pdf,CHAPLAIN CORPS RESOURCING
https://static.e-publishing.af.mil/production/1/af_a10/publication/afi10-2607/afi10-2607.pdf,"CHEMICAL, BIOLOGICAL, RADIOLOGICAL, AND NUCLEAR SURVIVABILITY"
https://static.e-publishing.af.mil/production/1/af_a10/publication/afi10-2607/afi10-2607.pdf,"CHEMICAL, BIOLOGICAL, RADIOLOGICAL, AND NUCLEAR SURVIVABILITY"
https://static.e-publishing.af.mil/production/1/af_a4/publication/afttp3-2.55/afttp3-2.55.pdf,"CHEMICAL, BIOLOGICAL, RADIOLOGICAL, AND NUCLEAR THREATS AND HAZARDS"
https://static.e-publishing.af.mil/production/1/af_a4/publication/dafi10-2503/dafi10-2503.pdf,"CHEMICAL, BIOLOGICAL, RADIOLOGICAL, NUCLEAR (CBRN) DEFENSE PROGRAM"
https://static.e-publishing.af.mil/production/1/af_a4/publication/afttp3-2.79/afttp3-2.79.pdf,"CHEMICAL, BIOLOGICAL, RADIOLOGICAL, NUCLEAR, AND HIGH-YIELD EXPLOSIVES ENHANCED RESPONSE FORCE PACKAGE (CERFP)/HOMELAND RESPONSE FORCE (HRF) OPERATIONS"
https://static.e-publishing.af.mil/production/1/af_cc/publication/afpam36-2870/afman36-2870.pdf,CHIEF MASTER SERGEANT OF THE AIR FORCE CERTIFICATE OF APPRECIATION UPON RETIREMENT
https://static.e-publishing.af.mil/production/1/af_cv/publication/afi36-2109/afi36-2109.pdf,"CHIEF MASTER SERGEANT OF THE AIR FORCE, SENIOR ENLISTED LEADERSHIP MANAGEMENT AND AIR FORCE ENLISTED COUNCIL"
https://static.e-publishing.af.mil/production/1/af_re/publication/hafmd1-42/hafmd1-42.pdf,CHIEF OF AIR FORCE RESERVE
https://static.e-publishing.af.mil/production/1/af_hc/publication/hafmd1-34/hafmd1-34.pdf,CHIEF OF CHAPLAINS
https://static.e-publishing.af.mil/production/1/af_se/publication/hafmd1-46/hafmd1-46.pdf,CHIEF OF SAFETY
https://static.e-publishing.af.mil/production/1/af_cc/publication/hafmd1-4/hafmd1-4.pdf,CHIEF OF STAFF OF THE AIR FORCE
https://static.e-publishing.af.mil/production/1/af_a1/publication/afi34-144/afi34-144.pdf,CHILD AND YOUTH PROGRAMS
https://static.e-publishing.af.mil/production/1/af_a3/publication/dafpd10-27/dafpd10-27.pdf,CIVIL AIR PATROL
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-1001/afi10-1001.pdf,CIVIL AIRCRAFT LANDING PERMITS
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-1001/afi10-1001.pdf,CIVIL AIRCRAFT LANDING PERMITS
https://static.e-publishing.af.mil/production/1/af_a4/publication/afman32-1040/afman32-1040.pdf,CIVIL ENGINEER AIRFIELD INFRASTRUCTURE SYSTEMS
https://static.e-publishing.af.mil/production/1/af_a4/publication/afttp3-32.34v1/afttp3-32.34v1.pdf,CIVIL ENGINEER BARE BASE DEVELOPMENT
https://static.e-publishing.af.mil/production/1/af_a4/publication/afh10-222v10/afh10-222v10.pdf,"CIVIL ENGINEER CAMOUFLAGE, CONCEALMENT, AND DECEPTION MEASURES"
https://static.e-publishing.af.mil/production/1/af_a4/publication/afh10-222v10/afh10-222v10.pdf,"CIVIL ENGINEER CAMOUFLAGE, CONCEALMENT, AND DECEPTION MEASURES"
https://static.e-publishing.af.mil/production/1/af_a4/publication/afpam10-219v2/afpam10-219v2.pdf,CIVIL ENGINEER CONTINGENCY RESPONSE AND RECOVERY PREPARATIONS
https://static.e-publishing.af.mil/production/1/af_a4/publication/afpam10-219v3/afpam10-219v3.pdf,CIVIL ENGINEER CONTINGENCY RESPONSE AND RECOVERY PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a4/publication/dafgm2023-32-01/dafgm2023-32-01.pdf,Civil Engineer Control System Cybersecurity
https://static.e-publishing.af.mil/production/1/af_a4/publication/dafgm2023-32-02/dafgm2023-32-02.pdf,Civil Engineer Enterprise Governance for Information Technology
https://static.e-publishing.af.mil/production/1/af_a4/publication/afttp3-32.34v3/afttp3-32.34v3.pdf,Civil Engineer Expeditionary Force Protection
https://static.e-publishing.af.mil/production/1/af_a4_7/publication/afh10-222v14/afh10-222v14.pdf,"CIVIL ENGINEER GUIDE TO FIGHTING POSITIONS, SHELTERS, OBSTACLES, AND REVETMENTS"
https://static.e-publishing.af.mil/production/1/af_a4_7/publication/afh10-222v14/afh10-222v14.pdf,"CIVIL ENGINEER GUIDE TO FIGHTING POSITIONS, SHELTERS, OBSTACLES, AND REVETMENTS"
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp32ex/cfetp32ex.pdf,CIVIL ENGINEER OFFICER
https://static.e-publishing.af.mil/production/1/af_a4/publication/afi32-1001/afi32-1001.pdf,CIVIL ENGINEER OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a4/publication/dafman32-1001/dafman32-1001.pdf,CIVIL ENGINEERING FEDERAL WAGE SYSTEM FORCE DEVELOPMENT
https://static.e-publishing.af.mil/production/1/af_ja/publication/afi51-301/afi51-301.pdf,CIVIL LITIGATION
https://static.e-publishing.af.mil/production/1/af_ja/publication/afpd51-3/afpd51-3.pdf,CIVIL LITIGATION
https://static.e-publishing.af.mil/production/1/af_a1/publication/afi36-901/afi_36-901.pdf,CIVILIAN  SENIOR EXECUTIVE MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_a1/publication/afi36-130/afi36-130.pdf,CIVILIAN CAREER AND DEVELOPMENTAL PROGRAMS
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafman36-142/dafman36-142.pdf,CIVILIAN CAREER FIELD MANAGEMENT AND CENTRALLY-MANAGED PROGRAMS
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-147/dafi36-147.pdf,CIVILIAN CONDUCT AND RESPONSIBILITY
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-2687/dafi36-2687.pdf,CIVILIAN DEVELOPMENT
https://static.e-publishing.af.mil/production/1/saf_aa/publication/hoi36-14/hoi36-14.pdf,CIVILIAN EMPLOYMENT COST MANAGEMENT COMMITTEE (CECMC)
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-116/dafi36-116.pdf,CIVILIAN FACULTY PERSONNEL MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1400.25v336_dafi36-146/dodi1400.25v336_dafi36-146.pdf,CIVILIAN FIREFIGHTERS AND LAW ENFORCEMENT OFFICERS
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-117/dafi36-117.pdf,CIVILIAN HUMAN CAPITAL FRAMEWORK
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-153/dafi36-153.pdf,CIVILIAN MOBILITY
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-129/dafi36-129.pdf,CIVILIAN PERSONNEL MANAGEMENT AND ADMINISTRATION
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-120/dafi36-120.pdf,CIVILIAN PERSONNEL MANAGEMENT WORKFORCE SHAPING POLICY GUIDANCE FOR REDUCTION IN FORCE AND TRANSFER OF FUNCTION
https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1400.25v833_dafi36-149/dodi1400.25v833_dafi36-149.pdf,CIVILIAN PHASED RETIREMENT PROGRAM
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-1401/dafi36-1401.pdf,CIVILIAN POSITION CLASSIFICATION
https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1400.25v885_dafi36-140/dodi1400.25v885_dafi36-140.pdf,CIVILIAN PROFESSIONAL LIABILITY INSURANCE
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-167/dafi36-167.pdf,CIVILIAN SURVIVOR ASSISTANCE
https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1400.25v850_dafi36-151/dodi1400.25v850_dafi36-151.pdf,CIVILIAN UNEMPLOYMENT COMPENSATION PROGRAM
https://static.e-publishing.af.mil/production/1/saf_mr/publication/dafi36-2676/dafi36-2676.pdf,CIVIL-MILITARY INNOVATION READINESS TRAINING (IRT)
https://static.e-publishing.af.mil/production/1/saf_cio_a6/publication/afman17-1402/afman17-1402.pdf,CLINGER-COHEN ACT (CCA) COMPLIANCE
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4y0x1-3/qtp4y0x1-3.pdf,Clinical Skills: Chairside Assisting
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4y0x1-4/qtp4y0x1-4.pdf,Clinical Skills-Preventive Dentistry
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafman36-2643/dafman36-2643.pdf,COACHING AND MENTORING PROGRAM
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-290/afman11-290.pdf,COCKPIT/CREW RESOURCE MANAGEMENT AND THREAT & ERROR MANAGEMENT PROGRAM
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-420/afi10-420.pdf,COMBAT AIR FORCES AVIATION SCHEDULING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-420/afi10-420.pdf,COMBAT AIR FORCES AVIATION SCHEDULING
https://static.e-publishing.af.mil/production/1/af_a4/publication/afi36-2654/dafi36-2654.pdf,COMBAT ARMS PROGRAM
https://static.e-publishing.af.mil/production/1/saf_pa/publication/afman11-2apv1/afman11-2apv1.pdf,COMBAT CAMERA AIRCREW TRAINING
https://static.e-publishing.af.mil/production/1/saf_pa/publication/afman11-2apv2/afman11-2apv2.pdf,COMBAT CAMERA EVALUATION CRITERIA
https://static.e-publishing.af.mil/production/1/saf_pa/publication/afman11-2apv3/afman11-2apv3.pdf,COMBAT CAMERA OPERATIONAL PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a3/publication/cfetp1c2x1/cfetp1c2x1.pdf,COMBAT CONTROL
https://static.e-publishing.af.mil/production/1/af_a3/publication/cfetp13dxa/cfetp13d.pdf,COMBAT RESCUE OFFICER
https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi2200.01_afi36-2921/dodi2200.01_dafi36-2921.pdf,COMBATING TRAFFICKING IN PERSONS (CTIP)
https://static.e-publishing.af.mil/production/1/af_a2_6/publication/afi17-201/afi10-1701.pdf,Command and Control (C2) for Cyberspace Operations
https://static.e-publishing.af.mil/production/1/af_a3/publication/dafpd13-1/dafpd13-1.pdf,COMMAND AND CONTROL ENTERPRISE (C2 ENTERPRISE)
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman10-207/afman10-207.pdf,COMMAND POSTS
https://static.e-publishing.af.mil/production/1/saf_ig/publication/dafman1-101/dafman1-101.pdf,COMMANDER DIRECTED INVESTIGATIONS
https://static.e-publishing.af.mil/production/1/af_cc/publication/afi1-2/afi1-2.pdf,Commander's Responsibilities
https://static.e-publishing.af.mil/production/1/af_cc/publication/afi1-2/afi1-2.pdf,Commander's Responsibilities
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi34-108/dafi34-108.pdf,COMMERCIAL SPONSORSHIP AND SALE OF ADVERTISING
https://static.e-publishing.af.mil/production/1/saf_aa/publication/dafpd90-14/dafpd_90-14.pdf,COMMITTEE MANAGEMENT PROGRAMS
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-3026v2/dafi36-3026v2.pdf,COMMON ACCESS CARD (CAC)
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-2688/dafi36-2688.pdf,COMMUNITY COLLEGE OF THE AIR FORCE
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4e0x1-1/qtp4e0x1-1.pdf,COMMUNITY HEALTH SPECIAL PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a4/publication/qtp24-3-d758/qtp24-3-d758.pdf,Compact Tracked Loader (CTL) Vehicle Training Package
https://static.e-publishing.af.mil/production/1/af_a1/publication/afh36-2647/afh36-2647.pdf,COMPETENCY MODELING
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4p0x1-7/qtp4p0x1-7.pdf,"COMPILE DRUG UTILIZATION REVIEW (DUR), DRUG UTILIZATION EVALUATION (DUE) REPORTS"
https://static.e-publishing.af.mil/production/1/af_ja/publication/afi51-505/afi51-505.pdf,"Complaints of Wrongs Under Article 138, Uniform Code of Military Justice"
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-231/afman11-231.pdf,COMPUTED AIR RELEASE POINT PROCEDURES
https://static.e-publishing.af.mil/production/1/saf_cn/publication/afman17-1301/afman17-1301.pdf,COMPUTER SECURITY (COMPUSEC)
https://static.e-publishing.af.mil/production/1/af_a4/publication/qtp24-3-d701/qtp24-3-d701.pdf,CONCRETE TRANSIT MIXER VEHICLE TRAINING PACKAGE
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman10-1004/afman10-1004.pdf,CONDUCTING AIR FORCE OPEN HOUSES
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4b051-11/qtp4b051-11.pdf,Confined Spaces
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4b071-8/qtp4b071-8.pdf,Confined Spaces
https://static.e-publishing.af.mil/production/1/af_ja/publication/afji51-707/afji51-707.pdf,CONSULAR PROTECTION OF FOREIGN NATIONALS SUBJECT TO THE UNIFORM CODE OF MILITARY JUSTICE
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi34-103/dafi34-103.pdf,CONSUMER AFFAIRS PROGRAM
https://static.e-publishing.af.mil/production/1/lemay_center/publication/afttp3-4.13v2/afttp3-4.13v2.pdf,CONTINGENCY AIRFIELD OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a4_7/publication/afpam10-219v1/afpam10-219v1.pdf,CONTINGENCY AND DISASTER PLANNING
https://static.e-publishing.af.mil/production/1/saf_aq/publication/afi64-105/afi64-105.pdf,CONTINGENCY CONTRACTING SUPPORT
https://static.e-publishing.af.mil/production/1/af_a4/publication/afttp3-32.34v5/afttp3-32.34v5.pdf,CONTINGENCY ELECTRICAL POWER PRODUCTION AND DISTRIBUTION SYSTEMS
https://static.e-publishing.af.mil/production/1/af_a4/publication/afttp3-32.41/afttp3-32.41.pdf,CONTINGENCY FIREFIGHTING OPERATIONS
https://static.e-publishing.af.mil/production/1/lemay_center/publication/afttp3-4.52/afttp3-4.52.pdf,CONTINGENCY RELIGIOUS SUPPORT OPERATIONS
https://static.e-publishing.af.mil/production/1/lemay_center/publication/afttp3-4.7/afttp3-4.7.pdf,CONTINGENCY RESPONSE
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-202/afi10-202.pdf,CONTINGENCY RESPONSE FORCES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-202/afi10-202.pdf,CONTINGENCY RESPONSE FORCES
https://static.e-publishing.af.mil/production/1/af_a4/publication/afttp3-32.34v4/afttp3-32.34v4.pdf,CONTINGENCY WATER SYSTEM
https://static.e-publishing.af.mil/production/1/saf_aa/publication/dafi10-208/dafi10-208.pdf,CONTINUITY OF OPERATIONS (COOP) PROGRAM
https://static.e-publishing.af.mil/production/1/saf_mg/publication/afpd38-4/afpd38-4.pdf,CONTINUOUS IMPROVEMENT AND AIRMEN POWERED BY INNOVATION PROGRAM
https://static.e-publishing.af.mil/production/1/saf_mg/publication/dafi38-401/dafi38-401.pdf,CONTINUOUS PROCESS IMPROVEMENT (CPI)
https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd10-36/afpd10-36.pdf,CONTRACTED OPERATIONAL AIR SERVICES FOR TRAINING SUPPORT
https://static.e-publishing.af.mil/production/1/saf_aq/publication/cfetp1102/cfetp1102.pdf,CONTRACTING
https://static.e-publishing.af.mil/production/1/saf_aq/publication/cfetp64pxc2/cfetp64pxc2.pdf,CONTRACTING
https://static.e-publishing.af.mil/production/1/saf_aq/publication/cfetp6c0x1/cfetp6c0x1.pdf,CONTRACTING
https://static.e-publishing.af.mil/production/1/saf_aq/publication/afi64-106/afi64-106.pdf,CONTRACTOR LABOR RELATIONS ACTIVITIES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-220/afi10-220.pdf,CONTRACTOR'S FLIGHT AND GROUND OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-220/afi10-220.pdf,CONTRACTOR'S FLIGHT AND GROUND OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman13-1crcv2/afman13-1crcv2.pdf,CONTROL AND REPORTING CENTER (CRC) - EVALUATION CRITERIA
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman13-1crcv1/afman13-1crcv1.pdf,CONTROL AND REPORTING CENTER (CRC)-TRAINING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afva13-221/afva13-221.pdf,CONTROL TOWER LIGHT SIGNALS
https://static.e-publishing.af.mil/production/1/af_a4/publication/afva31-250/stocked_and_issued.pdf,CONTROLLED AREA SIGN (6X5)
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4p0x1-6/qtp4p0x1-6.pdf,CONTROLLED SUBSTANCES MANAGEMENT
https://static.e-publishing.af.mil/production/1/saf_aa/publication/dodi5200.48_dafi16-1403/dodi5200.48_dafi16-1403.pdf,Controlled Unclassified Information
https://static.e-publishing.af.mil/production/1/saf_gc/publication/afi51-1102/afi51-1102.pdf,COOPERATION WITH THE OFFICE OF SPECIAL COUNSEL
https://static.e-publishing.af.mil/production/1/saf_ds/publication/hoi33-3/hoi33-3.pdf,"CORRESPONDENCE PREPARATION, CONTROL, AND TRACKING"
https://static.e-publishing.af.mil/production/1/saf_fm/publication/afi65-508/afi65-508.pdf,COST ANALYSIS GUIDANCE AND PROCEDURES
https://static.e-publishing.af.mil/production/1/saf_fm/publication/afpd65-5/afpd65-5.pdf,COST AND ECONOMICS
https://static.e-publishing.af.mil/production/1/af_a10/publication/afpd10-26/afpd10-26.pdf,COUNTERING WEAPONS OF MASS DESTRUCTION ENTERPRISE
https://static.e-publishing.af.mil/production/1/af_a10/publication/dafi10-2602/dafi10-2602.pdf,COUNTERING WEAPONS OF MASS DESTRUCTION ENTERPRISE
https://static.e-publishing.af.mil/production/1/saf_ig/publication/afi71-101v4/afi71-101v4.pdf,COUNTERINTELLIGENCE
https://static.e-publishing.af.mil/production/1/saf_ig/publication/afttp3-10.3/afttp3-10.3.pdf,COUNTERINTELLIGENCE SUPPORT TO FORCE PROTECTION IN OVERSEAS CONTINGENCY OPERATIONS
